user_id,age,weight,height,gender,BMR
7430,54,49.93298293,155.962313,Male,1170.831517
3560,25,57.1735571,183.8836621,Female,1456.036286
905,19,74.299484,178.138688,Male,1808.558563
2882,37,60.93896572,174.9308277,Female,1281.233733
5577,21,57.69893331,179.2311037,Male,1670.654603
1907,40,60.82472791,167.5727172,Male,1455.384822
3025,50,65.16427687,161.1545826,Female,1219.449927
6786,24,64.25708741,157.3982564,Male,1453.710145
8514,27,96.46057186,185.7349017,Male,1964.400093
115,35,86.85203826,161.2775573,Male,1736.61349
2195,20,45.67762434,179.5673176,Male,1511.155423
4929,19,89.98727141,165.8427374,Female,1697.025197
1555,63,52.44531266,156.9994593,Female,974.7121911
2296,34,77.36231099,164.6548124,Female,1461.42878
2046,20,66.14193839,146.6348901,Male,1395.05415
885,23,36.22972303,178.0291741,Male,1382.265728
4305,55,59.82353455,196.0742171,Female,1357.000888
1626,59,61.76966635,186.1277045,Female,1332.993377
5761,49,65.73453741,177.9001531,Female,1330.101701
6875,55,95.52939131,164.5984178,Male,1722.439055
7818,49,70.34723691,163.8578249,Male,1464.6163
578,37,64.37506137,172.6430394,Female,1354.969229
4814,28,90.32867196,174.2145179,Female,1845.672557
5125,25,69.19428466,166.0593704,Female,1417.576812
4366,32,46.76363125,186.4837721,Male,1399.480561
7566,40,60.63694954,176.6735793,Male,1480.95027
2855,48,42.53789278,152.3510496,Male,1098.278641
42,53,66.20671277,166.6991709,Male,1508.682767
8427,44,80.64005311,174.0182389,Male,1762.055841
6244,63,64.82925132,163.711933,Male,1398.926387
8831,19,49.21103432,168.7426161,Female,1356.06412
6214,28,75.9661441,177.2422539,Female,1558.670074
8409,62,63.73000022,169.7509439,Female,1235.420796
493,28,60.55265836,179.1969076,Male,1556.83522
5700,54,73.71750644,165.2723232,Female,1403.944136
5787,50,73.30698412,175.6792097,Female,1496.950409
5076,19,86.53757894,173.1996555,Male,1904.715159
8382,61,77.23248683,161.8758841,Male,1518.393943
415,24,68.78251967,180.3070231,Male,1703.233174
672,46,52.45003527,181.8243672,Male,1450.882666
1384,31,65.33871354,174.8921329,Male,1723.553921
16,39,60.46817836,170.2579401,Male,1469.067532
1277,37,68.95124859,174.9818664,Male,1467.345479
7839,58,83.82572897,171.5816196,Female,1466.37846
5348,61,49.22893234,172.6677096,Male,1130.200126
1296,21,88.53429621,160.5281433,Male,1843.921523
7009,54,11.48450339,169.2180192,Female,690.7117453
7504,30,52.53804625,157.3915048,Female,1176.541146
3099,40,73.67576702,161.3582678,Male,1518.65976
8486,23,89.11941073,186.2310774,Female,1683.257741
3788,18,95.24890807,172.0853843,Male,1975.358315
2737,53,82.17071886,183.3582625,Male,1611.795303
2038,37,64.34497812,166.2759819,Female,1365.776049
7638,23,93.45661658,181.2499619,Female,1795.612162
4241,42,62.57449774,168.5364738,Female,1274.797077
4970,63,106.260615,168.2675499,Male,1799.148931
4704,45,70.64966217,191.9684918,Female,1503.069176
4436,48,61.88969576,160.4127792,Female,1139.855736
3404,31,55.0012947,162.8814534,Male,1321.386713
8001,46,74.92340671,164.4181776,Male,1606.403055
2026,57,95.41350882,162.5934353,Male,1717.171916
3172,39,45.47958022,176.5791413,Male,1354.982174
4511,29,67.47993367,175.5986489,Male,1727.952957
2654,60,74.76431989,153.0138633,Female,1261.979451
2170,43,67.12704878,169.2357357,Male,1633.884907
7760,20,65.44924458,170.2068654,Male,1660.541656
1715,34,87.92246048,162.2445284,Male,1719.618321
5168,37,50.47672733,185.0544174,Female,1378.373456
4393,49,96.84043501,153.2133477,Male,1657.056705
187,62,85.33102898,166.6286119,Female,1472.315143
2048,60,68.49291354,168.5137638,Female,1302.929916
3339,52,53.22815597,150.5730586,Male,1163.790368
4449,33,78.70319118,171.6573035,Male,1686.372956
744,53,94.73561602,188.6527711,Female,1604.799116
6573,36,64.61099917,173.4662981,Female,1382.714082
4881,26,58.76610849,180.2050759,Male,1609.643423
6100,41,72.46102282,169.5816473,Female,1576.568051
7102,29,38.56271407,159.7029864,Male,1230.321993
553,31,75.5028664,165.812358,Male,1682.424976
6694,46,72.66503139,157.1237882,Male,1545.683079
2051,39,82.07317789,166.5560298,Male,1685.913398
5419,50,69.32475975,184.6101471,Female,1415.139113
4216,56,84.90210667,172.6606929,Male,1606.254985
2061,18,73.00983036,170.676332,Female,1462.070473
742,42,51.71417833,169.9311832,Female,1213.1271
588,34,87.23324301,178.7157386,Female,1612.008745
392,33,81.23751851,164.0206321,Female,1510.157123
2424,22,46.22047093,169.2644171,Female,1184.424958
3919,25,68.59971356,169.2764825,Male,1640.321836
1688,26,51.95761415,143.74577,Male,1236.80485
6462,62,74.34064738,161.3068984,Female,1340.304231
5723,23,62.66147173,177.9534462,Male,1555.908143
4368,64,71.77139508,174.4844815,Female,1325.613907
5052,27,71.75934546,165.3495827,Male,1650.726668
3481,56,90.0398231,180.4238687,Male,1741.51923
4591,43,31.60214231,155.7150901,Female,921.2160011
7027,,76.30647974,180.1835557,Male,1625.059132
211,41,52.02523572,160.3754395,Female,1204.320854
2408,47,81.80329676,174.1049925,Male,1592.448906
1786,20,67.42817392,169.8421427,Male,1673.018923
4678,36,61.82600474,167.3618676,Male,1539.210148
4324,44,94.24430913,164.8659784,Female,1555.307707
2657,60,74.14301417,164.0930137,Female,1370.71391
4941,24,65.75169311,182.45754,Female,1528.316985
6992,39,55.16003656,161.2604074,Female,1159.227739
1244,20,46.76229309,169.1518634,Female,1227.994157
6797,50,69.31113213,178.9608417,Female,1441.851043
4123,39,47.67406176,155.0605862,Male,1175.942444
2958,45,64.95387935,188.907431,Female,1360.13227
5284,54,76.533157,167.0774694,Male,1568.88381
8887,57,68.82945214,154.0419605,Female,1287.401447
7346,29,72.72436708,156.5357159,Female,1464.597162
3961,61,67.06207539,176.6453071,Female,1308.648959
7328,29,72.59345583,168.7664983,Male,1671.63539
4899,61,55.40291123,164.1339674,Male,1204.01147
7118,64,64.50624802,175.1715739,Male,1463.274362
6762,48,47.66544258,194.1626338,Male,1494.193537
2331,36,83.78851849,184.9016761,Female,1619.730682
5623,32,55.47584627,177.4851148,Male,1559.756928
3666,59,72.65907317,185.3762873,Male,1513.694906
2780,39,61.46221486,171.3481521,Male,1461.640271
4719,32,47.51356205,154.0269532,Female,1057.774145
7134,52,72.56284806,155.2869926,Male,1405.333567
3601,58,89.64621928,176.2407408,Female,1544.187225
2011,51,89.04699016,164.9174139,Male,1674.193807
8702,47,78.67736091,164.8212586,Female,1395.245896
7355,51,57.12183963,162.2457005,Female,1138.362858
1989,22,83.80342691,182.4540873,Male,1807.119861
2077,43,87.83800558,191.1880106,Female,1693.845587
2238,26,65.0922783,169.7233933,Male,1624.039461
3900,23,99.42525903,177.1348976,Male,2019.871572
6377,34,51.61468224,175.6761987,Female,1271.435793
5141,61,59.25975699,176.2726729,Male,1378.003744
4297,22,69.33657077,159.485153,Female,1411.776416
2270,33,70.38077221,185.167985,Male,1737.831502
1671,52,73.31854376,187.8414842,Female,1504.212888
1301,40,67.33532537,160.0981535,Male,1539.661922
1808,25,71.12764211,181.8098931,Female,1532.129988
4327,48,54.25096224,177.9196321,Male,1413.399317
2684,63,102.1984258,188.7892206,Male,1858.831796
8565,57,100.5050297,158.3853808,Male,1669.680776
7037,24,34.60155241,185.9638122,Female,1242.958544
278,25,66.20743304,156.6905008,Male,1425.974991
3492,18,69.02022368,175.5378269,Male,1695.704518
4102,55,55.53935966,161.6547696,Female,1201.855063
2125,25,90.38208073,158.7804585,Female,1589.211126
2363,37,75.05664441,173.0510307,Female,1480.569274
2378,60,60.05498508,181.3539006,Male,1447.555269
6123,60,82.94141313,164.6005834,Female,1292.658414
4132,62,81.62251322,171.2934931,Male,1558.64381
8909,51,60.25026172,162.7209894,Female,1211.008316
8439,43,73.52666264,160.9279785,Male,1495.382229
3896,41,69.80636069,169.3582611,Female,1452.976313
4509,63,56.69082582,172.3789999,Male,1464.403646
8186,52,70.55400014,167.3328925,Female,1256.597901
8207,29,67.01825491,177.5762766,Female,1522.163955
5335,21,84.16506967,172.4924519,Male,1801.694905
5264,64,79.02389231,161.9411411,Male,1416.191003
1227,35,50.50040088,164.7834076,Male,1406.113365
1818,29,57.33558919,172.0570744,Male,1537.101959
8813,51,72.45132275,164.6219566,Female,1286.778278
7842,46,59.38155418,166.4147365,Male,1427.563345
5819,61,71.80293394,177.1524099,Female,1362.553815
808,39,86.74434543,162.8247916,Female,1564.403978
205,61,71.42561424,185.3388629,Male,1479.627412
5407,38,76.74187405,185.4091987,Male,1765.082967
3597,40,60.97736174,143.318171,Male,1234.694996
5128,54,53.69693562,175.5715354,Male,1344.573424
2903,43,69.33952559,174.5101602,Male,1628.645447
3392,39,65.37514718,186.5357225,Male,1658.410707
6458,56,113.0900747,162.7155226,Female,1713.306152
6951,48,86.5196071,181.9191766,Female,1727.458357
8131,34,53.00327145,188.0112029,Male,1565.144095
2236,61,59.94835943,156.7781232,Female,1128.721493
7149,29,78.44127463,162.8092397,Male,1619.649413
8245,19,57.7019064,175.4055178,Female,1441.11364
8559,23,97.60934922,168.4993044,Male,1892.05301
8032,21,71.20977464,167.8834747,Male,1589.580637
5485,44,59.17022857,183.7145162,Male,1502.878622
1199,64,74.54932153,169.3039881,Male,1531.692138
5480,18,60.59857289,190.4084384,Female,1515.197388
1533,53,75.75627741,176.3734226,Male,1623.427407
6912,20,94.63883371,158.42216,Female,1650.699869
5265,24,76.05261294,172.2697056,Female,1590.985522
6931,40,71.76550274,176.5412548,Male,1650.377813
1617,41,69.88866888,164.1507618,Male,1484.856226
6531,64,38.21244303,182.7331632,Female,966.1041152
6997,62,77.67190314,182.9608531,Male,1600.676105
464,43,46.41561069,176.8372215,Female,1208.167897
2537,21,70.56086655,171.7728645,Female,1493.547288
7375,58,91.72209786,175.5462117,Female,1540.015413
1258,62,78.2574018,177.7719445,Male,1549.619713
1349,52,87.17480052,175.9760513,Female,1544.683612
3891,47,83.3148846,179.448133,Female,1554.344713
635,44,86.61375686,153.3338165,Female,1449.271472
8562,33,65.39647462,171.0095277,Female,1332.882815
6549,41,75.30894112,175.6046562,Female,1462.762596
5131,39,85.39973325,179.0824265,Female,1532.649649
3039,60,88.73473218,156.2386177,Female,1432.142532
2187,61,54.50386179,170.9320997,Female,1204.635299
5733,59,60.73796442,176.8134093,Male,1420.569885
772,54,72.85641159,191.8717264,Female,1423.142962
294,40,55.79097812,171.4020799,Male,1497.627131
1554,27,86.5123258,176.4148447,Female,1565.662243
6189,26,78.76578345,178.291765,Male,1828.440334
8156,21,49.53506691,163.0841303,Male,1319.68922
805,64,73.88798442,184.415008,Male,1575.9962
2450,37,53.16654255,177.4700917,Male,1471.597813
8508,25,52.55347441,159.8611829,Female,1207.992267
6432,62,81.27525456,184.4391236,Female,1479.268876
386,57,55.05265062,167.7494582,Male,1298.371119
2965,60,71.5667012,176.9975873,Male,1618.289549
5545,52,86.34451129,167.4949931,Female,1504.459552
7036,61,71.81684105,171.1281421,Female,1283.508728
3812,60,59.32765543,163.9507549,Male,1220.30526
3369,61,96.33815402,161.6100545,Female,1482.321187
2662,50,74.87248696,183.3329705,Male,1669.107547
6429,35,61.26501266,165.6729348,Male,1397.605518
3158,37,60.94848802,178.1579717,Female,1370.605311
6754,30,38.24797677,167.2928127,Female,1055.64474
3323,58,51.35527632,158.3377773,Male,1182.558511
4270,40,76.60933261,177.3531102,Female,1566.548583
4782,33,48.20041669,168.0561671,Female,1273.883054
6168,28,66.96615122,146.1240154,Female,1230.853809
6218,22,56.91952174,155.7491544,Female,1328.628535
320,23,73.56883361,184.9726202,Male,1785.614503
7340,24,68.2341593,178.2847539,Male,1618.118625
667,30,61.01718503,159.3976943,Female,1275.254079
5975,22,74.59346664,165.3381117,Female,1459.100057
6765,56,63.69174245,162.8983818,Male,1456.791123
5251,64,73.38930951,178.5348286,Female,1374.623863
460,18,68.26786028,159.2625515,Male,1561.126392
8705,18,77.70865872,171.1912558,Male,1764.645385
4092,35,86.41765896,180.2370475,Male,1819.824836
2071,60,64.17297667,163.1348338,Male,1364.289766
5001,51,71.12649972,160.6416527,Male,1431.489793
1196,23,70.84053068,175.4523068,Female,1606.000874
8282,57,59.97617753,183.7602597,Male,1540.951104
660,63,53.60204747,175.8484355,Male,1321.644197
2462,38,63.35008142,160.0118676,Male,1464.995148
6532,61,103.9606791,165.5821512,Female,1588.975837
1355,56,122.6187281,163.5262447,Female,1822.039157
5362,49,61.58703196,159.30452,Female,1087.602451
1730,36,50.71726795,176.5133114,Male,1345.25523
7060,37,69.65037244,148.0247499,Male,1349.934825
24,34,78.39540711,171.6164293,Female,1522.38892
3935,41,65.73696642,163.4443515,Female,1397.471164
7469,36,61.79589175,162.3748474,Male,1404.319424
199,35,79.21832846,153.0870271,Male,1552.547629
7445,56,61.820147,176.5853516,Male,1472.524389
6209,61,81.90092202,180.7538833,Female,1436.13367
7242,55,81.45106015,175.6969095,Female,1417.39542
8065,27,80.14979188,173.6509067,Female,1576.894523
3125,26,75.95771892,168.3677466,Female,1518.11075
4658,27,94.14518235,169.2496583,Male,1823.544039
6351,60,63.91487556,161.7648168,Male,1321.603873
1484,56,64.546135,182.9678798,Male,1484.954324
144,50,97.73988877,181.4374898,Male,1908.514315
7210,23,64.4245388,174.3206078,Male,1563.596965
1745,40,80.88929198,160.516318,Male,1595.66256
2735,19,68.3077172,171.7490032,Female,1563.605943
2437,30,62.95116142,163.9079397,Female,1318.438828
8,63,87.09153531,178.3996961,Female,1581.183782
4508,43,87.47550447,172.572432,Male,1770.308658
3122,35,76.7920135,165.0452668,Male,1566.725207
830,57,72.83134365,156.8851212,Male,1397.834494
7780,38,57.40496809,157.8429454,Female,1207.863963
8830,58,54.48756669,180.4010392,Female,1245.343208
1632,26,62.38689794,160.182636,Female,1325.782451
2905,18,52.72052473,155.3138066,Female,1268.490908
604,50,65.01015895,175.61384,Male,1507.140012
8784,51,88.7123217,180.7811055,Male,1715.681581
6022,46,68.32969783,153.9921728,Female,1340.984923
2690,31,41.71085567,182.041491,Female,1303.262486
1836,54,83.19526367,167.6580504,Male,1559.366734
3504,47,31.77312944,172.8607521,Male,1171.033022
1329,33,61.84402089,168.4721758,Female,1359.336502
3038,27,50.52039574,166.3607146,Female,1235.628717
4167,52,56.66463566,168.9904414,Male,1412.48333
8079,52,64.89562046,176.214066,Female,1373.17611
287,30,59.57796625,181.5243961,Male,1621.04071
6078,38,75.62469031,170.175252,Male,1563.395497
7002,41,68.55592317,178.5126601,Male,1581.043526
2591,43,82.54688918,167.7132229,Female,1524.623242
967,46,44.64110364,153.9541181,Male,1157.400443
8123,54,91.0242634,174.3477016,Male,1690.016297
2445,54,69.76239556,172.1520484,Male,1624.336541
6553,40,55.05362209,164.3291942,Male,1340.512235
1648,36,62.77170237,186.8008386,Male,1659.678541
2558,64,69.7195342,178.3556248,Male,1509.630514
3654,52,59.11628472,176.9649524,Male,1525.596959
2487,42,77.68446986,138.6798954,Female,1357.970098
5230,24,63.03008994,169.3332479,Male,1628.407537
6266,37,84.70959824,149.9612551,Female,1374.524326
97,47,58.67308263,167.4574394,Female,1264.674791
7352,57,66.6422877,183.3786104,Male,1492.437649
4480,52,92.87802002,153.4810168,Female,1488.763496
4541,54,63.60870181,172.7276693,Male,1473.067106
3223,21,75.53337423,179.7031704,Female,1609.727477
6211,19,68.73363633,171.0031333,Male,1690.41153
8145,43,74.02754048,166.8663794,Female,1480.000406
2264,49,90.87245238,164.7767477,Male,1780.979161
5004,47,73.71989208,180.9643991,Male,1634.728439
1038,27,52.57217764,177.4964685,Male,1513.986744
3743,44,83.91955867,173.2279501,Female,1548.422618
3734,27,68.42927546,179.236351,Male,1599.921343
1443,56,62.97717904,169.0114128,Female,1191.909072
7753,43,70.1733457,171.4620002,Female,1375.528434
1986,40,82.34328673,177.3047806,Female,1598.37468
3716,45,74.73804431,173.0664341,Female,1408.646472
6514,41,61.17724217,179.6004086,Female,1424.955454
6075,21,49.34192946,167.5276325,Female,1155.142943
6618,34,78.58076173,172.3940062,Male,1829.518919
3941,64,61.64471964,160.1159865,Male,1372.901814
4809,25,68.72208011,183.556626,Male,1705.753544
8218,63,96.52973097,175.0248854,Male,1660.350542
7635,53,61.99258612,159.564121,Female,1202.946636
4274,42,55.86910839,171.5454745,Male,1422.89249
5820,23,85.02989737,162.37929,Female,1673.545504
5147,43,74.13779553,165.5533648,Female,1382.512372
5469,31,68.03254495,166.2055512,Male,1680.037726
6097,39,79.53031034,176.1225948,Male,1701.44059
2220,28,72.917996,173.5345481,Female,1514.389372
3554,28,64.19765817,147.2245448,Male,1399.260641
132,63,57.73367143,163.8761939,Female,1169.401518
5641,28,77.78687212,170.2430002,Male,1726.086751
2834,25,64.44767666,157.3103786,Female,1369.046169
3707,62,55.74757124,167.1776301,Female,1116.479574
4384,41,72.32645035,158.2572831,Male,1418.103611
2557,30,38.83295536,168.7279126,Female,1157.062211
4108,46,86.30194476,172.7240828,Male,1709.932266
4062,63,65.09124306,170.7897022,Female,1295.874278
4328,25,63.2022774,172.7163583,Female,1365.051373
233,43,86.4880783,170.8193647,Male,1682.050713
5916,,84.04502927,176.1786243,Female,1474.198395
5993,59,63.35188331,170.0767524,Female,1268.481206
4046,49,81.40940381,152.4944724,Male,1612.661956
6275,56,93.60281324,158.5467285,Male,1732.534234
2312,36,79.84426955,165.6276562,Female,1526.666575
3645,30,68.30573552,172.7219569,Male,1572.987171
2660,44,47.91906976,190.1335054,Female,1327.520822
1788,29,44.56832919,177.4284838,Female,1324.160043
8419,62,48.00353286,157.59214,Female,981.6388191
1457,20,66.43088437,156.3903762,Male,1585.655302
3670,23,70.25282052,157.2956071,Male,1632.329237
180,63,54.97516872,179.430576,Female,1161.173947
1647,53,69.6414503,176.0018866,Female,1418.694157
4229,24,50.75509991,172.0508437,Female,1252.044772
408,45,64.76382897,178.5639618,Male,1458.473573
6456,37,91.18094997,162.8972153,Male,1721.148892
